condition,reference_condition,feature_id,Q_Ah,t_DCAC_s,t_DC_s,tau_factor_set,omega_tau_set,f_Hz,period_s,phase_norm,cycle_count,delta_x_inst,x_DCAC_cycle_mean,x_DC_window_mean,delta_x_cycle_mean,x_DCAC_cycle_amp,ac_window_covered_s,dc_window_covered_s,window_valid
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,eta_n_mean,0.43986191701844524,839.3760977863767,1055.6686008442668,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.22617117574233625,1.2261711757423364,-0.05891253962030776,-0.03270649025922502,-0.04497022703137744,0.012263736772152416,0.15777445976281992,682.622608299977,683.6383958083079,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,eta_p_mean,0.43986191701844524,839.3760977863767,1055.6686008442668,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.22617117574233625,1.2261711757423364,0.00819770738845681,0.0035247819529870233,0.0041930568849206555,-0.0006682749319336322,0.01900172622712004,682.622608299977,683.6383958083079,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,j_n_mean_signed,0.43986191701844524,839.3760977863767,1055.6686008442668,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.22617117574233625,1.2261711757423364,-1.0300935552333188,-0.438751065804639,-0.44647414963094856,0.00772308382630954,2.083539206836579,682.622608299977,683.6383958083079,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,j_p_mean_signed,0.43986191701844524,839.3760977863767,1055.6686008442668,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.22617117574233625,1.2261711757423364,1.166291297973343,0.49676214038653954,0.5055063587505592,-0.008744218364019618,2.3590219479606125,682.622608299977,683.6383958083079,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,cell_temperature_K,0.43986191701844524,839.3760977863767,1055.6686008442668,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.22617117574233625,1.2261711757423364,0.0,298.15000000000003,298.15000000000003,0.0,0.0,682.622608299977,683.6383958083079,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,total_heating_mean,0.43986191701844524,839.3760977863767,1055.6686008442668,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.22617117574233625,1.2261711757423364,0.0,0.0,0.0,0.0,0.0,682.622608299977,683.6383958083079,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_surface_minus_avg_sto,0.43986191701844524,839.3760977863767,1055.6686008442668,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.22617117574233625,1.2261711757423364,0.009887292559303897,0.004784580268484731,0.004949732591745112,-0.00016515232326038114,0.021537212205011105,682.622608299977,683.6383958083079,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,pos_surface_minus_avg_sto,0.43986191701844524,839.3760977863767,1055.6686008442668,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.22617117574233625,1.2261711757423364,-0.01873622925385793,-0.02060969137849264,-0.021030412388559083,0.0004207210100664431,0.053173516769675855,682.622608299977,683.6383958083079,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_surface_sto_range,0.43986191701844524,839.3760977863767,1055.6686008442668,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.22617117574233625,1.2261711757423364,0.015969211422756785,0.020370574035892805,0.007629323819033929,0.012741250216858877,0.04181257987019589,682.622608299977,683.6383958083079,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_sto,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,2.4861077997234693e-05,0.1495111722635772,0.15210346384350185,-0.0025922915799246327,0.06423781805024258,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_surface_sto,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,0.010683975366779258,0.15437279383599514,0.15705319662288728,-0.002680402786892133,0.07388018903250751,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_max_surface_sto,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,0.02631706912010684,0.1692370047800487,0.16294436536747464,0.006292639412574047,0.10249691372341677,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_min_surface_sto,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,0.004410238306725489,0.14791194655210532,0.15410077044927048,-0.006188823897165158,0.061781881372928074,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,pos_avg_sto,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,-1.6591331663207143e-05,0.7717788140059668,0.7700488178499635,0.0017299961560033328,0.04286986045767027,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,pos_avg_surface_sto,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,-0.022921459753781237,0.7509925751588247,0.7488708918868381,0.0021216832719865852,0.08758830839853182,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,elyte_c_mean,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,-30.564301746114666,985.5551852804375,983.2595803061951,2.295604974242451,69.06142965636752,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,elyte_c_range,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,707.739820059573,518.7501208949213,349.13638836535216,169.61373252956918,1053.4575844296005,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,eta_n_mean,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,-0.05923659119237847,-0.03357693143362951,-0.04427287661152912,0.01069594517789961,0.15737460907367504,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,eta_p_mean,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,0.008082368437884065,0.0036136897472658545,0.0041663772849598255,-0.000552687537693971,0.01896224190451168,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,j_n_mean_signed,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,-1.0348663456680995,-0.4466475980879418,-0.4464741496670189,-0.0001734484209228726,2.083532930238718,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,j_p_mean_signed,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,1.1716952277594577,0.5057027413475637,0.5055063587516786,0.00019638259588505846,2.359014841479512,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,cell_temperature_K,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,0.0,298.15000000000003,298.15000000000003,0.0,0.0,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,total_heating_mean,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,0.0,0.0,0.0,0.0,0.0,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_surface_minus_avg_sto,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,0.010659114288782037,0.004861621572417913,0.004949732779385424,-8.811120696751093e-05,0.021537212205011105,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,pos_surface_minus_avg_sto,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,-0.02290486842211806,-0.020786238847142223,-0.021177925963125354,0.000391687115983131,0.053173516769675855,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_surface_sto_range,0.4798389031881861,868.2221722339618,1151.6133676516451,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.2683098846169703,1.2683098846169703,0.02190683081338138,0.021325058227943387,0.008843594918204148,0.01248146330973924,0.04181257987019589,683.9020856394593,683.3371213474258,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_sto,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,2.4683122863994322e-05,0.15142602588421888,0.15921013930559136,-0.007784113421372474,0.06423781805024258,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_surface_sto,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,0.010705027564814812,0.15635129979704418,0.16415987211496108,-0.007808572317916901,0.07388018903250751,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_max_surface_sto,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,0.029870564415381773,0.1718421720280539,0.17105208726106938,0.0007900847669845279,0.10249691372341677,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_min_surface_sto,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,0.003109485286426128,0.14963965402315146,0.16073972409123521,-0.01110007006808375,0.061781881372928074,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,pos_avg_sto,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,-1.6472571221282095e-05,0.7705009140086542,0.7653060947216741,0.005194819286980068,0.04286986045767027,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,pos_avg_surface_sto,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,-0.025569655871348296,0.749553293835731,0.7440150835022205,0.00553821033351054,0.08758830839853182,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,elyte_c_mean,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,-30.335121846999073,985.316162809352,983.3082817472183,2.0078810621337198,68.92431113595785,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,elyte_c_range,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,709.3107690192937,518.7067995323671,348.1423955292413,170.5644040031258,1053.4575844296005,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,eta_n_mean,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,-0.05658169487863097,-0.03430911764284507,-0.04360552097683843,0.009296403333993362,0.15269560079737868,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,eta_p_mean,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,0.00745195513107267,0.0036864213669136887,0.004140436026173799,-0.00045401465926011046,0.018662562572508534,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,j_n_mean_signed,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,-0.9652344316262467,-0.4528131636400792,-0.44647414968783117,-0.006339013952248007,2.083532930238718,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,j_p_mean_signed,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,1.0928566512647064,0.5126835096208998,0.5055063587527219,0.0071771508681779395,2.359014841479512,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,cell_temperature_K,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,0.0,298.15000000000003,298.15,5.684341886080802e-14,0.0,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,total_heating_mean,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,0.0,0.0,0.0,0.0,0.0,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_surface_minus_avg_sto,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,0.0106803444419508,0.004925273912825278,0.004949732809369709,-2.4458896544431348e-05,0.021540271610582556,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,pos_surface_minus_avg_sto,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,-0.02555318330012708,-0.02094762017292334,-0.021291011219453683,0.000343391046530344,0.053173516769675855,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_surface_sto_range,0.519815889357927,897.7103744684518,1247.5581344590228,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3113866218504323,1.3113866218504322,0.026761079128955652,0.022202518004902447,0.01031236316983418,0.011890154835068268,0.04181257987019589,683.5275753402898,682.5964150169016,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_sto,0.5597928755276679,929.6586190769789,1343.5029012664013,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3580570199685727,1.3580570199685726,2.4465591337785586e-05,0.15373882835445157,0.1665162382648687,-0.01277740991041712,0.06423781805024258,682.9584476111216,682.2390882573893,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_surface_sto,0.5597928755276679,929.6586190769789,1343.5029012664013,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3580570199685727,1.3580570199685726,0.009851119865255609,0.1587429128219482,0.17146597107902978,-0.012723058257081588,0.07388018903250751,682.9584476111216,682.2390882573893,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_max_surface_sto,0.5597928755276679,929.6586190769789,1343.5029012664013,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3580570199685727,1.3580570199685726,0.031017188476566204,0.17494462040155406,0.1795257042545615,-0.004581083853007428,0.10249691372341677,682.9584476111216,682.2390882573893,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,neg_min_surface_sto,0.5597928755276679,929.6586190769789,1343.5029012664013,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3580570199685727,1.3580570199685726,0.0014351536481088112,0.1517466503330797,0.16749575827151744,-0.01574910793843773,0.061781881372928074,682.9584476111216,682.2390882573893,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,pos_avg_sto,0.5597928755276679,929.6586190769789,1343.5029012664013,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3580570199685727,1.3580570199685726,-1.6327399007698418e-05,0.7689574381843745,0.7604302839861793,0.008527154198195164,0.04286986045767027,682.9584476111216,682.2390882573893,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,pos_avg_surface_sto,0.5597928755276679,929.6586190769789,1343.5029012664013,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3580570199685727,1.3580570199685726,-0.02636598564207515,0.7477837401354858,0.7390519194245742,0.008731820710911609,0.08758830839853182,682.9584476111216,682.2390882573893,True
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,Chen2020_DFN_fine_DC03,elyte_c_mean,0.5597928755276679,929.6586190769789,1343.5029012664013,3.0,0.3333333333333333,0.001460812595183524,684.5505051757639,0.3580570199685727,1.3580570199685726,-27.963863359913603,985.009565008623,983.3541975539566,1.6553674546663615,68.31894310054804,682.9584476111216,682.2390882573893,True
