parameter_set,model_type,condition,reference_condition,Q_Ah,feature_id,x_DC,x_DCAC,delta_x,t_DC_s,t_DCAC_s,delta_t_raw_s,tau_factor_set,omega_tau_set,f_Hz,period_s
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.39988493084870436,elyte_c_range,351.237171756978,400.9612054690344,49.72403371205638,959.7238340368895,934.0043371086707,25.719496928218746,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.39988493084870436,eta_n_mean,-0.045506345526719706,-0.09632029019303975,-0.05081394466632005,959.7238340368895,934.0043371086707,25.719496928218746,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.39988493084870436,eta_p_mean,0.004213777713290583,0.012956586296671686,0.008742808583381103,959.7238340368895,934.0043371086707,25.719496928218746,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.39988493084870436,j_n_mean_signed,-0.4464741494552256,-1.405836177088674,-0.9593620276334485,959.7238340368895,934.0043371086707,25.719496928218746,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.39988493084870436,j_p_mean_signed,0.5055063587450181,1.5917242058416634,1.0862178470966453,959.7238340368895,934.0043371086707,25.719496928218746,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.39988493084870436,cell_temperature_K,298.15,298.15,0.0,959.7238340368895,934.0043371086707,25.719496928218746,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.39988493084870436,total_heating_mean,0.0,0.0,0.0,959.7238340368895,934.0043371086707,25.719496928218746,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.39988493084870436,neg_surface_minus_avg_sto,0.0049497327916118794,0.008175026676449842,0.003225293884837963,959.7238340368895,934.0043371086707,25.719496928218746,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.39988493084870436,pos_surface_minus_avg_sto,-0.02097953384547884,-0.023647673342050684,-0.0026681394965718426,959.7238340368895,934.0043371086707,25.719496928218746,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.39988493084870436,neg_surface_sto_range,0.006233622804922548,0.008220512133672588,0.0019868893287500397,959.7238340368895,934.0043371086707,25.719496928218746,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,neg_avg_sto,0.14603829313759328,0.14601040174282018,-2.7891394773105205e-05,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,neg_avg_surface_sto,0.1509880259489795,0.15420374457051203,0.003215718621532526,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,neg_max_surface_sto,0.15575465042344117,0.16307590289439455,0.007321252470953388,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,neg_min_surface_sto,0.1485575072166156,0.15009864051657015,0.0015411332999545613,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,pos_avg_sto,0.7740964805774063,0.7741150942264722,1.8613649065857274e-05,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,pos_avg_surface_sto,0.7529576057380835,0.7447433313952256,-0.008214274342857819,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,elyte_c_mean,983.2094273144844,969.0101549972234,-14.199272317261034,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,elyte_c_range,350.1745945004688,674.0148120504057,323.8402175499369,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,eta_n_mean,-0.04478679548196632,-0.039426302417726745,0.005360493064239573,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,eta_p_mean,0.004186718661826093,0.003214526131892227,-0.0009721925299338661,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,j_n_mean_signed,-0.44647414945381864,-0.35917797316609873,0.0872961762877199,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,j_p_mean_signed,0.5055063587446844,0.40666799988401575,-0.09883835886066866,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,cell_temperature_K,298.15,298.15,0.0,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,total_heating_mean,0.0,0.0,0.0,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,neg_surface_minus_avg_sto,0.004949732811386232,0.00819334282769185,0.0032436100163056184,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,pos_surface_minus_avg_sto,-0.021138874839322853,-0.02937176283124658,-0.008232887991923728,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.43986191701844524,neg_surface_sto_range,0.007197143206825573,0.012977262377824391,0.005780119170998819,1055.6686008442668,971.3039204345532,84.36468040971363,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,neg_avg_sto,0.15289821536956608,0.15286830865400788,-2.9906715558192243e-05,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,neg_avg_surface_sto,0.15784794818393538,0.16362367860882948,0.005775730424894099,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,neg_max_surface_sto,0.16346578488829278,0.17493311484645804,0.011467329958165268,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,neg_min_surface_sto,0.1550229050757256,0.15860282374638193,0.0035799186706563235,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,pos_avg_sto,0.7695184311080875,0.7695383897050898,1.9958597002323053e-05,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,pos_avg_surface_sto,0.7482596575910835,0.7372960574020405,-0.010963600189042966,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,elyte_c_mean,983.2663038328093,964.9771275916377,-18.289176241171617,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,elyte_c_range,349.0131515184041,742.8423140657871,393.8291625473831,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,eta_n_mean,-0.04410877899216401,-0.08146034426970966,-0.03735156527754565,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,eta_p_mean,0.0041609516864187695,0.008731970296290895,0.0045710186098721255,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,j_n_mean_signed,-0.44647414945273045,-1.0024305218650968,-0.5559563724123664,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,j_p_mean_signed,0.5055063587461606,1.1349646407639855,0.6294582820178249,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,cell_temperature_K,298.15,298.15,0.0,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,total_heating_mean,0.0,0.0,0.0,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,neg_surface_minus_avg_sto,0.004949732814369302,0.010755369954821618,0.005805637140452316,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,pos_surface_minus_avg_sto,-0.021258773517004014,-0.032242332303049376,-0.010983558786045362,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.4798389031881861,neg_surface_sto_range,0.008442879812567148,0.016330291100076107,0.00788741128750896,1151.6133676516451,1073.648086311874,77.96528133977108,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,neg_avg_sto,0.15975813760157145,0.15973790210687558,-2.0235494695874934e-05,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,neg_avg_surface_sto,0.1647078704164817,0.17094325721334036,0.006235386796858672,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,neg_max_surface_sto,0.1713606197480991,0.18388496080932085,0.012524341061221744,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,neg_min_surface_sto,0.16140379430191892,0.16534205346500114,0.003938259163082214,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,pos_avg_sto,0.7649403816387466,0.7649538860332015,1.3504394454910695e-05,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,pos_avg_surface_sto,0.7435913401857593,0.7330736037433175,-0.010517736442441805,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,elyte_c_mean,983.3228209665591,966.041740025499,-17.281080941060054,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,elyte_c_range,347.85340660207834,707.1338591463772,359.28045254429884,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,eta_n_mean,-0.043470384919663214,-0.09230497074999379,-0.048834585830330575,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,eta_p_mean,0.004136310311509506,0.011185611686040682,0.007049301374531176,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,j_n_mean_signed,-0.4464741490454238,-1.2920872531184049,-0.8456131040729811,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,j_p_mean_signed,0.5055063587467034,1.4629252853754857,0.9574189266287824,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,cell_temperature_K,298.15,298.15,0.0,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,total_heating_mean,0.0,0.0,0.0,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,neg_surface_minus_avg_sto,0.004949732814910241,0.011205355106464775,0.006255622291554534,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,pos_surface_minus_avg_sto,-0.02134904145298717,-0.031880282289883925,-0.010531240836896754,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.519815889357927,neg_surface_sto_range,0.009956825446180186,0.018542907344319712,0.008586081898139527,1247.5581344590228,1180.742949697977,66.81518476104566,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,neg_avg_sto,0.16661805983361375,0.16660701979003403,-1.104004357971311e-05,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,neg_avg_surface_sto,0.1715677926486163,0.177476529349158,0.005908736700541706,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,neg_max_surface_sto,0.17941277682519333,0.19174907276165268,0.012336295936459352,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,neg_min_surface_sto,0.16771040012061297,0.1713881205832292,0.0036777204626162185,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,pos_avg_sto,0.7603623321693809,0.7603696998718044,7.367702423488609e-06,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,pos_avg_surface_sto,0.7389453361400002,0.7300192742057033,-0.008926061934296903,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,elyte_c_mean,983.3742422936572,968.9284755723414,-14.44576672131575,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,elyte_c_range,346.794371609976,635.9382124220161,289.14384081204014,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,eta_n_mean,-0.042870827260260314,-0.0961053646162167,-0.05323453735595639,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,eta_p_mean,0.0041126548832216645,0.012503268209004827,0.008390613325783162,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,j_n_mean_signed,-0.4464741638581412,-1.4417615523425653,-0.9952873884844241,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,j_p_mean_signed,0.5055063588736227,1.6323893183995075,1.1268829595258847,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,cell_temperature_K,298.15,298.15,0.0,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,total_heating_mean,0.0,0.0,0.0,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,neg_surface_minus_avg_sto,0.004949732815002551,0.010869509559123972,0.0059197767441214215,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_0p5tauSet,Chen2020_DFN_fine_DC03,0.5597928755276679,pos_surface_minus_avg_sto,-0.02141699602938056,-0.030350425666100935,-0.008933429636720374,1343.5029012664013,1288.943984565367,54.55891670103438,0.5,2.0,0.008764875571101144,114.09175086262731
