condition,reference_condition,feature_id,Q_Ah,t_DCAC_s,t_DC_s,period_s,phase_rad,phase_norm,cycle_count,x_DCAC_inst,x_DC_inst,delta_x_inst,x_DCAC_cycle_mean,x_DC_window_mean,delta_x_cycle_mean,x_DCAC_cycle_min,x_DCAC_cycle_max,x_DCAC_cycle_amp,ac_window_n_points,dc_window_n_points,ac_window_covered_s,dc_window_covered_s,window_valid
DC03_AC07_5tau,DC03,eta_n_mean,2.699168196271484,6359.4149652738915,6478.00367105155,348.71678454846705,1.4867178991258498,0.23661850262907683,18.236618502629078,-0.08901415228724363,-0.033952014315510474,-0.055062137971733156,-0.028847231589314213,-0.03395188932119325,0.005104657731879039,-0.08974873170604133,0.03890830236347681,0.12865703406951814,567,364,345.4710603690346,347.5987901600929,True
DC03_AC07_5tau,DC03,eta_p_mean,2.699168196271484,6359.4149652738915,6478.00367105155,348.71678454846705,1.4867178991258498,0.23661850262907683,18.236618502629078,0.011111921737020334,0.0036118124739425244,0.007500109263077809,0.00328844330456615,0.0036119177200830653,-0.0003234744155169154,-0.005282428140084505,0.011117848708257938,0.016400276848342443,567,364,345.4710603690346,347.5987901600929,True
DC03_AC07_5tau,DC03,j_n_mean_signed,2.699168196271484,6359.4149652738915,6478.00367105155,348.71678454846705,1.4867178991258498,0.23661850262907683,18.236618502629078,-1.484384724830703,-0.44647414944422076,-1.0379105753864821,-0.445586512477334,-0.4464741494446688,0.0008876369673347928,-1.4882263133373337,0.5952873537517792,2.083513667089113,567,364,345.4710603690346,347.5987901600929,True
DC03_AC07_5tau,DC03,j_p_mean_signed,2.699168196271484,6359.4149652738915,6478.00367105155,348.71678454846705,1.4867178991258498,0.23661850262907683,18.236618502629078,1.6806480692175692,0.5055063594406786,1.1751417097768906,0.5045013544098489,0.5055063585772205,-0.0010050041673715926,-0.6739954440232461,1.6849975873704743,2.3589930313937204,567,364,345.4710603690346,347.5987901600929,True
DC03_AC07_5tau,DC03,cell_temperature_K,2.699168196271484,6359.4149652738915,6478.00367105155,348.71678454846705,1.4867178991258498,0.23661850262907683,18.236618502629078,298.15,298.15,0.0,298.1500000000001,298.15000000000003,5.684341886080802e-14,298.15,298.15,0.0,567,364,345.4710603690346,347.5987901600929,True
DC03_AC07_5tau,DC03,total_heating_mean,2.699168196271484,6359.4149652738915,6478.00367105155,348.71678454846705,1.4867178991258498,0.23661850262907683,18.236618502629078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567,364,345.4710603690346,347.5987901600929,True
DC03_AC07_5tau,DC03,neg_surface_minus_avg_sto,2.699168196271484,6359.4149652738915,6478.00367105155,348.71678454846705,1.4867178991258498,0.23661850262907683,18.236618502629078,0.01320887047650481,0.004949732815010988,0.008259137661493823,0.004956658851200196,0.0049497328150050115,6.926036195184851e-06,-0.004466064181319007,0.014364851227911313,0.01883091540923032,567,364,345.4710603690346,347.5987901600929,True
DC03_AC07_5tau,DC03,pos_surface_minus_avg_sto,2.699168196271484,6359.4149652738915,6478.00367105155,348.71678454846705,1.4867178991258498,0.23661850262907683,18.236618502629078,-0.03490564701465862,-0.021624335303237895,-0.013281311711420725,-0.021660031976779168,-0.021624335300691532,-3.569667608763552e-05,-0.041199263757964066,-0.0020455900726703558,0.03915367368529371,567,364,345.4710603690346,347.5987901600929,True
DC03_AC07_5tau,DC03,neg_surface_sto_range,2.699168196271484,6359.4149652738915,6478.00367105155,348.71678454846705,1.4867178991258498,0.23661850262907683,18.236618502629078,0.1545716131352051,0.10429364909124422,0.05027796404396087,0.1519762431629546,0.1039583453322288,0.04801789783072581,0.14298494150697305,0.15851974208495156,0.015534800577978514,567,364,345.4710603690346,347.5987901600929,True
DC03_AC07_5tau,DC03,neg_avg_sto,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,0.540398547210583,0.5404287522212663,-3.0205010683292954e-05,0.5364842481154202,0.5404514929175587,-0.003967244802138503,0.5184406712129855,0.5511632086354997,0.032722537422514186,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,neg_avg_surface_sto,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,0.5547623286487263,0.5453784850362708,0.009383843612455478,0.5414314506655186,0.5454012257325642,-0.0039697750670456555,0.5150469841912905,0.5598346859075461,0.04478770171625568,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,neg_max_surface_sto,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,0.6515181344662813,0.6109036812239239,0.04061445324235735,0.6343935121513408,0.6107216506249693,0.023671861526371463,0.6093524270199518,0.6560453681715107,0.046692941151558864,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,neg_min_surface_sto,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,0.4936570906455659,0.5081119813788131,-0.014454890733247183,0.4832098511053681,0.5082360438380197,-0.025026192732651553,0.4596078141750841,0.49860711735776503,0.03899930318268091,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,pos_avg_sto,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,0.5109155448716429,0.5108953872038955,2.015766774743355e-05,0.5135277982309955,0.5108802109338051,0.00264758729719039,0.5037316219557171,0.5255693906673946,0.02183776871167753,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,pos_avg_surface_sto,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,0.47064422067872397,0.4892710518875126,-0.018626831208788608,0.49186681188720865,0.48925587561922446,0.0026109362679841985,0.466236083553559,0.5232133275646086,0.05697724401104959,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,elyte_c_mean,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,952.9563743567845,982.9678990246088,-30.011524667824233,983.7674509332824,982.9630704462178,0.8043804870645772,952.9562329353096,1017.0960617266209,64.13982879131129,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,elyte_c_range,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,1035.2594133380182,353.67708222261984,681.5823311153983,487.92384485000764,353.82441359885223,134.0994312511554,13.378281835216967,1037.185797826941,1023.8075159917241,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,eta_n_mean,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,-0.087415115508112,-0.0340136174740958,-0.0534014980340162,-0.02871519540526834,-0.034013420232628704,0.005298224827360365,-0.08974873170604133,0.03869450938843677,0.1284432410944781,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,eta_p_mean,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,0.01034077825603543,0.00361110738433599,0.006729670871699441,0.003270951947055732,0.003611229913564313,-0.000340277966508581,-0.0052702760597203024,0.011117848708257938,0.01638812476797824,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,j_n_mean_signed,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,-1.3925070088446234,-0.4464741494451499,-0.9460328593994736,-0.4433325777372194,-0.446474149446228,0.0031415717090085837,-1.4882263133373337,0.5952617391263535,2.083488052463687,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,j_p_mean_signed,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,1.5766224056571891,0.5055063583549806,1.0711160473022086,0.5019494113401967,0.5055063586410486,-0.003556947300851987,-0.6739669877488065,1.6849975873704743,2.358964575119281,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,cell_temperature_K,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,298.15,298.15,0.0,298.15000000000003,298.1500000000001,-5.684341886080802e-14,298.15,298.15,0.0,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,total_heating_mean,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,neg_surface_minus_avg_sto,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,0.014363781438143397,0.004949732815004604,0.009414048623138794,0.0049472025500983865,0.004949732815005526,-2.530264907139347e-06,-0.004463592796783988,0.014364851227911313,0.0188284440246953,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,pos_surface_minus_avg_sto,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,-0.04027132419291894,-0.02162433531638297,-0.018646988876535972,-0.021660986343786746,-0.021624335314580637,-3.665102920610841e-05,-0.041199263757964066,-0.0020455900726703558,0.03915367368529371,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,neg_surface_sto_range,2.738217699338226,6388.054245982878,6571.722478411723,348.71678454846705,2.0027409749634444,0.31874612589811396,18.318746125898112,0.15786104382071536,0.10279169984511088,0.05506934397560448,0.1511836610459726,0.10248560678694961,0.048698054259023,0.13895221065295393,0.15851974208495156,0.01956753143199763,568,363,345.91299551279917,347.12572899925544,True
DC03_AC07_5tau,DC03,neg_avg_sto,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,0.5470981181571969,0.5471295213362746,-3.140317907768253e-05,0.5388943513722706,0.5471106344828303,-0.008216283110559663,0.5184406712129855,0.5511632086354997,0.032722537422514186,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,neg_avg_surface_sto,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,0.5595759414306057,0.5520792541512756,0.007496687279330172,0.5437820803049636,0.552060367297837,-0.008278286992873474,0.5159266103349076,0.5598346859075461,0.04390807557263854,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,neg_max_surface_sto,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,0.6560429280368784,0.6154026609677328,0.040640267069145586,0.6354367428004332,0.6152449301681485,0.020191812632284645,0.6099342469694063,0.6560453681715107,0.046111121202104366,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,neg_min_surface_sto,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,0.4980697331634226,0.514633671301252,-0.016563938137829415,0.4854979285076446,0.5147300580234033,-0.02923212951575871,0.46063842591403215,0.49860711735776503,0.03796869144373288,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,pos_avg_sto,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,0.5064445077112122,0.5064235504317507,2.0957279461497613e-05,0.5119193875868338,0.5064361547946667,0.005483232792167003,0.5037316219557171,0.5255693906673946,0.02183776871167753,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,pos_avg_surface_sto,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,0.46623781120614605,0.48479921510539753,-0.018561403899251483,0.49038710144359454,0.48481181946972596,0.005575281973868584,0.466236083553559,0.5224680876628877,0.05623200410932866,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,elyte_c_mean,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,957.8845679911142,982.8054654201616,-24.920897429047386,983.9129808503138,982.8047361786805,1.1082446716333152,952.9562329353096,1016.3870319643239,63.43079902901434,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,elyte_c_range,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,935.7387520122414,356.9912639513049,578.7474880609366,485.0558646527733,357.067428402904,127.98843624986932,13.378281835216967,1037.185797826941,1023.8075159917241,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,eta_n_mean,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,-0.06848007874618958,-0.03407446978947186,-0.03440560895671772,-0.028379931312387377,-0.03407358549078686,0.005693654178399482,-0.08974873170604133,0.03869450938843677,0.1284432410944781,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,eta_p_mean,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,0.0072034876210100105,0.0036106180928601717,0.003592869528149839,0.0032299588626707996,0.0036107693961677286,-0.000380810533496929,-0.0052702760597203024,0.011117848708257938,0.01638812476797824,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,j_n_mean_signed,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,-0.9549481528617495,-0.4464741494369481,-0.5084740034248014,-0.438129491690579,-0.44647414944747493,0.008344657756895912,-1.4882263133373337,0.5952617391263535,2.083488052463687,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,j_p_mean_signed,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,1.0812101083738017,0.5055063589402271,0.5757037494335746,0.4960583809917188,0.5055063587143495,-0.009447977722630674,-0.6739669877488065,1.6849975873704743,2.358964575119281,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,cell_temperature_K,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,298.15,298.15,0.0,298.1500000000001,298.1500000000001,0.0,298.15,298.15,0.0,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,total_heating_mean,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,neg_surface_minus_avg_sto,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,0.012477823273408808,0.004949732815001003,0.007528090458407805,0.004887728932692999,0.004949732815006688,-6.200388231368884e-05,-0.004463592796783988,0.014364851227911313,0.0188284440246953,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,pos_surface_minus_avg_sto,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,-0.040206696505066176,-0.021624335326353168,-0.01858236117871301,-0.021532286143239147,-0.021624335324940742,9.204918170159504e-05,-0.041199263757964066,-0.002051772738462243,0.03914749101950182,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,neg_surface_sto_range,2.777267202404968,6422.961185798952,6665.441285771903,348.71678454846705,2.6316948455233415,0.41884724337450174,18.4188472433745,0.1579731948734558,0.10076898966648068,0.05720420520697511,0.14993881429278855,0.10051487214474511,0.04942394214804344,0.1369147315144546,0.15851974208495156,0.021605010570496963,572,363,348.17064946535993,347.1234678105684,True
DC03_AC07_5tau,DC03,neg_avg_sto,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,0.5538112610702877,0.5538302904512982,-1.9029381010504665e-05,0.5582800177529053,0.5538391153011126,0.004440902451792628,0.5433835493982849,0.576091692524328,0.03270814312604309,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,neg_avg_surface_sto,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,0.5647815169608297,0.5587800232663145,0.006001493694515192,0.5631617509581777,0.5587888481161195,0.004372902842058157,0.5399889196163485,0.5847774935979501,0.04478857398160152,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,neg_max_surface_sto,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,0.6456183264207177,0.6196499753584739,0.025968351062243822,0.6455258160467434,0.6195603803276887,0.02596543571905474,0.6212328046951641,0.6700291907639795,0.04879638606881542,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,neg_min_surface_sto,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,0.5071611556860489,0.5213550003628004,-0.014193844676751444,0.5054467808407305,0.5214921090558244,-0.016045328215093968,0.4837368668283865,0.5251195284307083,0.04138266160232179,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,pos_avg_sto,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,0.501964413139953,0.5019517136595949,1.2699480358091542e-05,0.4989821360138328,0.5019458242926838,-0.002963688278850962,0.487095306181427,0.5089234686907174,0.021828162509290372,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,pos_avg_surface_sto,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,0.4732677350531632,0.48032737832564376,-0.0070596432724805425,0.47742645507244247,0.48032148895980326,-0.0028950338873607873,0.44958372896210735,0.506561466640165,0.05697773767805764,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,elyte_c_mean,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,963.3369293314734,982.640962030991,-19.30403269951762,983.545538492596,982.6428009373864,0.9027375552096828,952.4530012902677,1016.3870319643239,63.9340306740562,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,elyte_c_range,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,762.8037257949229,360.45473072137645,402.34899507354646,490.58955860328945,360.4887201521163,130.10083845117316,10.869986308931175,1051.2345840948879,1040.3645977859567,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,eta_n_mean,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,-0.08380662909568842,-0.034134042786484485,-0.04967258630920394,-0.028420017303383928,-0.0341333508264769,0.005713333523092973,-0.09043469548558045,0.03869450938843677,0.12912920487401722,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,eta_p_mean,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,0.010528236428492143,0.0036103894984812466,0.0069178469300108965,0.003208826636815545,0.0036105667832026273,-0.0004017401463870824,-0.0052702760597203024,0.011122579626771767,0.01639285568649207,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,j_n_mean_signed,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,-1.3796269044359843,-0.44647414944882025,-0.9331527549871641,-0.4352899017689517,-0.44647414944910907,0.011184247680157355,-1.4882377787056875,0.5952617391263535,2.083499517832041,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,j_p_mean_signed,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,1.562039289551518,0.5055063587440806,1.0565329308074376,0.4928433088260938,0.5055063587800034,-0.0126630499539096,-0.6739669877488065,1.6850105686691343,2.358977556417941,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,cell_temperature_K,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,298.15,298.15,0.0,298.1500000000001,298.1500000000001,0.0,298.15,298.15,0.0,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,total_heating_mean,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,neg_surface_minus_avg_sto,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,0.010970255890541956,0.004949732815016224,0.006020523075525732,0.004881733205272413,0.004949732815006815,-6.799960973440187e-05,-0.004463592796783988,0.014365544148321141,0.01882913694510513,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,pos_surface_minus_avg_sto,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,-0.028696678086789728,-0.021624335333951143,-0.007072342752838585,-0.021555680941390237,-0.02162433533288048,6.865439149024433e-05,-0.041202601660211724,-0.002051772738462243,0.03915082892174948,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,neg_surface_sto_range,2.81631670547171,6687.2400194543225,6759.160093132089,348.71678454846705,1.110290324927,0.17670819347923866,19.17670819347924,0.13845717073466882,0.09829497499567345,0.04016219573899536,0.14007903520601298,0.09806827127186432,0.042010763934148654,0.1338498868748761,0.14646249425678576,0.012612607381909668,572,363,348.10089864023576,347.1007822286356,True
DC03_AC07_5tau,DC03,neg_avg_sto,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,0.5605115821114866,0.5605310595663072,-1.9477454820671092e-05,0.5602328838703426,0.5604981248709529,-0.0002652410006102057,0.5433835493982849,0.576091692524328,0.03270814312604309,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,neg_avg_surface_sto,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,0.5742754373841981,0.5654807923813128,0.008794645002885293,0.5651056388991793,0.5654478576859596,-0.0003422187867803128,0.5399889196163485,0.5847774935979501,0.04478857398160152,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,neg_max_surface_sto,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,0.6577735852044814,0.6237326800610483,0.03404090514343305,0.6466009101255782,0.6236649312275059,0.022935978898072307,0.6212328046951641,0.6700291907639795,0.04879638606881542,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,neg_min_surface_sto,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,0.5150439490891382,0.5282986079883223,-0.01325465889918409,0.5075603337486206,0.5284047881548238,-0.020844454406203194,0.4837368668283865,0.5251195284307083,0.04138266160232179,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,pos_avg_sto,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,0.4974928753951131,0.4974798768874502,1.2998507662898007e-05,0.49767886793144606,0.497501856242243,0.00017701168920303267,0.487095306181427,0.5089234686907174,0.021828162509290372,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,pos_avg_surface_sto,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,0.4606880297987542,0.47585554154778026,-0.015167511749026086,0.47614959200226037,0.4758775209034018,0.00027207109885857284,0.44958372896210735,0.506561466640165,0.05697773767805764,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,elyte_c_mean,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,954.4181823482459,982.4799865129734,-28.061804164727505,983.54763716363,982.486220856226,1.061416307403988,952.4530012902677,1016.3870319643239,63.9340306740562,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,elyte_c_range,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,985.7041920904688,363.970476211662,621.7337158788068,490.6843227294412,363.91906428789105,126.76525844155015,10.869986308931175,1051.2345840948879,1040.3645977859567,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,eta_n_mean,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,-0.0903837569209871,-0.034192245032616385,-0.05619151188837072,-0.028415557938121325,-0.034191373188563606,0.005775815250442282,-0.09043469548558045,0.03852997801190411,0.12896467349748456,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,eta_p_mean,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,0.011087129697374895,0.0036104683886633744,0.007476661308711521,0.0032054331317857548,0.003610673065123774,-0.00040523993333801923,-0.00526647800388913,0.011122579626771767,0.016389057630660897,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,j_n_mean_signed,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,-1.4863729397215746,-0.4464741494418019,-1.0398987902797727,-0.4349536607567348,-0.4464741494508287,0.011520488694093889,-1.4882377787056875,0.5952627637173507,2.083500542423038,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,j_p_mean_signed,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,1.6828991630702528,0.5055063589786662,1.1773928040915864,0.4924626095155199,0.505506358794649,-0.013043749279129102,-0.6739676027038226,1.6850105686691343,2.358978171372957,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,cell_temperature_K,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,298.15,298.15,0.0,298.1500000000001,298.1500000000001,0.0,298.15,298.15,0.0,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,total_heating_mean,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572,363,348.0486265050058,347.12240630629094,True
DC03_AC07_5tau,DC03,neg_surface_minus_avg_sto,2.855366208538452,6715.98578238307,6852.878900492264,348.71678454846705,1.6282319993188494,0.2591411711919945,19.259141171191995,0.013763855272711577,0.0049497328150055475,0.00881412245770603,0.004872755028836794,0.004949732815006813,-7.697778617001862e-05,-0.004463592796783988,0.014365544148321141,0.01882913694510513,572,363,348.0486265050058,347.12240630629094,True
